ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000174891.14,599.4542612752921,0.31434237719873964,0.12023341483914864,0.005551132119030859,0.029460792647286058,RSRC1
ENSG00000174903.16,198.0926978555498,-0.18221554874264947,0.1586455927238039,0.20151973610965848,0.40156691294924274,RAB1B
ENSG00000174915.12,87.85569671382264,-1.0699674978714175,0.27958274859842464,1.3246695298709106e-5,1.874934502400332e-4,PTDSS2
ENSG00000174917.9,363.8626966159189,-0.6946810451532639,0.1309163458721896,2.392097899595611e-8,7.079087053827486e-7,MICOS13
ENSG00000174928.16,25.52248229886675,0.10079071668402491,0.3123226028882532,0.5693301166241203,0.755761020307674,C3orf33
ENSG00000174938.15,178.2639870711869,-0.25614412364904526,0.17088464329053948,0.09001267911000115,0.2320812252754237,SEZ6L2
ENSG00000174939.11,83.97384578362484,-0.7131948690472254,0.258659063330732,9.87181352154378e-4,0.00736537222250339,ASPHD1
ENSG00000174943.11,46.5444829377445,-0.4366646710048196,0.33640669982527405,0.05568181424709695,0.1645711424694726,KCTD13
ENSG00000174945.14,4.781973879244618,0.2591918345470157,0.4890058328494067,0.03684193373254558,0.1229968822142238,AMZ1
ENSG00000174951.12,7.125655916878464,4.650256134847657,1.5107283035310644,9.918625696175241e-5,0.0010600166795611972,FUT1
ENSG00000174953.14,1057.9559830072046,0.13368248463234822,0.08270301887557605,0.09679248135323695,0.2436310874768185,DHX36
ENSG00000174989.13,77.07013586188638,-0.8917255357151038,0.27247452329744676,1.3204492033092876e-4,0.001349480940946069,FBXW8
ENSG00000174996.12,78.0257161404007,-0.22450269735110628,0.24093692534872027,0.23053117376890572,0.43732765973412585,KLC2
ENSG00000175029.17,586.4683498253338,0.19222307465615818,0.11834698801243573,0.08548842564649863,0.22387349878809384,CTBP2
ENSG00000175040.6,5.976905040779392,0.031118441084327833,0.3451058935563822,0.8007900506735423,0.9043709835119064,CHST2
ENSG00000175048.17,57.297867816235176,-1.7757044787857377,0.35424925573845334,3.485559714977923e-8,9.84986667641948e-7,ZDHHC14
ENSG00000175054.16,249.2649618543152,0.7220352964768003,0.16079372696610983,1.394136384936459e-6,2.63101032645102e-5,ATR
