ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000082146,37.33796446,-0.865810725,0.3424126993049755,0.002304029,0.008248454,STRADB
ENSG00000082153,1277.7718902578467,-0.506372072,0.075653403,1.2108748046420355e-11,2.0568744600495399e-10,BZW1
ENSG00000082196,13.364746832193488,-0.325184949,0.4149540709022404,0.23201534452021202,0.35875882480115634,C1QTNF3
ENSG00000082212,121.20870855142566,-0.421316468,0.17924299928175066,0.011565912862443432,0.032426506,ME2
ENSG00000082213,63.993123955000016,0.057223824,0.23027668914065244,0.7800142373471447,0.8547374455930443,C5orf22
ENSG00000082258,103.13899882885171,0.11996124341682156,0.1787158246575735,0.4720593167686834,0.6045503770227589,CCNT2
ENSG00000082269,47.09306633,0.15264654433722552,0.24999808457867753,0.4803227896970892,0.611999692,FAM135A
ENSG00000082438,27.776663590156875,1.1174515190565184,0.4184114225175344,0.001022921,0.004067498,COBLL1
ENSG00000082458,139.09933246616004,-0.112084905,0.1625991333709641,0.4633841329568195,0.5970781406721773,DLG3
ENSG00000082512,37.71748975,0.20653090540376443,0.27149911038619934,0.36559040586548075,0.5030442472148866,TRAF5
ENSG00000082515,184.1672374820689,0.027844021,0.14986909945310664,0.8471374564397967,0.9018808271293189,MRPL22
ENSG00000082516,92.42390159532992,-0.442652884,0.19976117272625282,0.015422491472701685,0.041154109029702894,GEMIN5
ENSG00000082641,843.7550885356395,-0.037019194,0.083940114,0.6533674440404602,0.7584791209829523,NFE2L1
ENSG00000082701,177.60088611034755,-0.354432121,0.15148139598712823,0.013741728121444169,0.037342822561773945,GSK3B
ENSG00000082781,277.6187390628348,0.1089883016589862,0.12848300041606903,0.3800655887465605,0.5160031789023426,ITGB5
ENSG00000082805,212.66284454824537,-0.408599325,0.15648192628188592,0.005602089,0.017627462263146074,ERC1
ENSG00000082898,508.1628162,-0.250515422,0.10993451545706737,0.018950365,0.048951112,XPO1
ENSG00000082996,115.80156058345808,0.017473142439532977,0.19401222277137953,0.9346411500407412,0.9600458255955399,RNF13
ENSG00000083093,34.32707888575843,-0.644191392,0.32880317530426484,0.016143536394926557,0.04281352,PALB2
ENSG00000083097,26.66929607771978,-0.142890498,0.3215441570112836,0.56297173,0.6842121567206706,DOP1A
ENSG00000083099,157.75716377914537,-0.053242587,0.15227151384867063,0.7123008888086625,0.8047958883224996,LYRM2
ENSG00000083123,19.452411437860775,-0.25159787,0.3615587331449014,0.3331258317787456,0.4689316783816326,BCKDHB
ENSG00000083168,170.56489289722217,0.3566061028313352,0.15778961006015885,0.016651359242114857,0.043894084,KAT6A
ENSG00000083223,189.08834293205322,0.083319792,0.15340621583537103,0.5680768104107577,0.6882849575155674,TUT7
ENSG00000083290,29.779837002049025,-0.61920044,0.36995422173137077,0.029110907110002443,0.069605129,ULK2
ENSG00000083307,95.22368010589673,-0.116843097,0.1929630039467665,0.5089278206483685,0.6376701019257699,GRHL2
ENSG00000083312,287.0706673950089,-0.581995979,0.12432935385403683,1.2879512317390996e-6,9.870853080504216e-6,TNPO1
ENSG00000083444,746.8912984391656,-0.612160909,0.093064962,2.059852400125609e-11,3.4156057404032985e-10,PLOD1
ENSG00000083454,34.97999532294279,0.8160151927029146,0.35082716479892695,0.004401407,0.014357103205195466,P2RX5
ENSG00000083457,130.1715512745371,-0.479344976,0.18847381830136553,0.006022585,0.018753383,ITGAE
ENSG00000083520,251.16919034463913,0.5697592811943512,0.13815447764420932,1.7831824731898588e-5,1.1076139509809574e-4,DIS3
ENSG00000083535,39.50520897943229,0.031751811,0.25920778415616075,0.8870451627470075,0.9288605785333163,PIBF1
ENSG00000083544,69.84494463310229,0.002147034,0.2360783329457924,0.9931809348137951,0.9965050386663976,TDRD3
ENSG00000083635,132.7711115222076,0.07593612,0.16588016344540998,0.6274444879944583,0.7377304977149254,NUFIP1
ENSG00000083642,211.84632223886456,-0.04777487,0.13504437692055196,0.7126712697731825,0.8050954963004545,PDS5B
ENSG00000083720,80.26120224154283,-1.633741581,0.24167704825989428,1.698947107052291e-12,3.238155102544871e-11,OXCT1
ENSG00000083750,15.340113761771121,-0.092064957,0.36271296539287934,0.70997929934983806,0.8033589513935585,RRAGB
ENSG00000083799,37.50474207614358,0.13216752592137238,0.267062022,0.5578173454532414,0.6796747450172644,CYLD
ENSG00000083807,74.01639025463082,0.5844607326137926,0.22917692862959993,0.004403781,0.014358726524403427,SLC27A5
ENSG00000083812,41.65678015297288,-0.01229357,0.26000364988670144,0.9544435998750911,0.9709353340218927,ZNF324
ENSG00000083817,7.658728543757513,-0.142005937,0.4234150636736364,0.5474921960637242,0.6704030771065924,ZNF416
ENSG00000083828,9.425206664957871,0.8566707447786582,0.6987856978045622,0.026445113113108668,0.064449436,ZNF586
ENSG00000083838,21.95769172760708,-0.688837241,0.43549134109871007,0.027597505579722934,0.06666219,ZNF446
ENSG00000083844,146.99842533414275,0.7124519071754806,0.16522061422540474,5.411068824074613e-6,3.743241552668633e-5,ZNF264
ENSG00000083845,6416.5054694221035,0.6207002027286531,0.060279916740739396,2.4045751231922043e-25,1.6577487504710218e-23,RPS5
ENSG00000083857,2124.345351160216,0.5289197775463405,0.083951142,1.6014188911773957e-10,2.349924844628e-9,FAT1
ENSG00000083896,582.8005221626064,0.5211122342485778,0.12244577042145806,1.0540399553702767e-5,6.884361032182942e-5,YTHDC1
ENSG00000083937,230.81458569953028,-0.045001379,0.13060636838908649,0.7198874242327113,0.8110991563243541,CHMP2B
ENSG00000084070,44.83497931719632,-1.165264222,0.313589889,2.8780897854661915e-5,1.7033706174230496e-4,SMAP2
ENSG00000084072,320.83388918090924,0.065183813,0.11904752521648523,0.5734551101668011,0.6927174791714987,PPIE
ENSG00000084073,183.66698259696486,-0.186314189,0.156707518,0.20923451021820827,0.3319512987342881,ZMPSTE24
ENSG00000084090,550.2685594970068,-0.240677427,0.096096691,0.010554221057274129,0.030030182800070745,STARD7
ENSG00000084092,140.83879425458179,-0.231253451,0.16463849552227733,0.13574089569392858,0.23756597010812772,NOA1
ENSG00000084093,304.11738221271406,-0.068627713,0.13670722618927855,0.5995050288641914,0.7148196063233444,REST
ENSG00000084110,4.481921082576406,-0.085253102,0.44493220869270783,0.6792833661530604,0.7794011484348593,HAL
ENSG00000084112,443.5930556290604,0.8962613790350319,0.11498827120118656,1.537942962213764e-15,4.173442737000294e-14,SSH1
ENSG00000084207,2802.8152840108633,-0.362877738,0.066985043,4.397715043427523e-8,4.3677500804450514e-7,GSTP1
ENSG00000084234,1103.5276069033828,-0.378018009,0.077541117,7.676579165447721e-7,6.177184233815845e-6,APLP2
ENSG00000084444,27.920044440521977,-0.099098274,0.3108693171882783,0.6832563754853835,0.7826688740965343,FAM234B
ENSG00000084463,236.87054651180233,0.19398780905206262,0.13752888725412185,0.14157669657602856,0.24526998195147134,WBP11
ENSG00000084623,722.2210263717849,0.2075134170047735,0.090741889,0.019955027931891762,0.051132045,EIF3I
ENSG00000084628,6.474676632667367,0.14942253950696932,0.4390835138766449,0.5196579629308233,0.6468595859350607,NKAIN1
ENSG00000084636,8.026671510739163,-0.083055087,0.40609397407760683,0.7261094660857024,0.8156795979394355,COL16A1
ENSG00000084652,152.15287167081917,-0.039932712,0.15680151456310912,0.7875046611701947,0.8601078967582306,TXLNA
ENSG00000084676,92.18049323121842,-0.107379381,0.19850830089710264,0.5526387691758129,0.6749048246229081,NCOA1
ENSG00000084693,104.05535743854472,-0.738930467,0.1972549040100064,5.36041181837403e-5,2.9575019062802645e-4,AGBL5
ENSG00000084710,6.472748778341724,-0.176519906,0.4480932539419945,0.4419760927043825,0.5775159309178326,EFR3B
ENSG00000084731,16.406642586089664,-3.369211422,0.6931424868256606,1.5795992491740241e-7,1.4291267907704233e-6,KIF3C
ENSG00000084733,463.8654363433325,-0.210907986,0.11620066017983262,0.06162988,0.1278283381823582,RAB10
ENSG00000084754,489.58569743634627,-0.155171495,0.10193247617459839,0.1194202483896914,0.2151532550446412,HADHA
