ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000289439.2,31.445578743860626,1.0736805432234016,0.36872522766874233,1.9811341054045686e-4,0.002531302628186636,ENSG00000289439
ENSG00000289440.1,6.514507670154551,0.024063182575119187,0.2280125680036964,0.7291273429800473,0.8875571060392815,ENSG00000289440
ENSG00000289443.1,3.8976015370987955,0.06823348082372331,0.24518915242311384,0.22303654639814047,0.48642770305033206,ENSG00000289443
ENSG00000289447.2,7.714080565357712,0.06438323561521277,0.23551156592774597,0.40015303938417957,0.669300623596639,ENSG00000289447
ENSG00000289463.1,9.768213338920878,-0.027780261581043224,0.2223414309191248,0.7368664672043637,0.8912967790284805,ENSG00000289463
ENSG00000289467.2,12.056838449788081,0.15822219846140412,0.2879496209567992,0.10358147769228106,0.2998123509985021,ENSG00000289467
ENSG00000289469.2,12.995088578548163,0.025376216504715766,0.21724156906773318,0.7811708156169487,0.9132390489643828,ENSG00000289469
ENSG00000289472.1,11.889676194410571,-0.023202203241791196,0.2189499630121292,0.7905490987551844,0.9184698584372586,ENSG00000289472
ENSG00000289474.2,12.643601009834176,0.01541964860577407,0.21546026998561454,0.8685017624243927,0.9495819842711154,ENSG00000289474
ENSG00000289494.2,19.998828742045383,0.06888549854133662,0.2146898379782603,0.5208946073765974,0.7604572752572754,ENSG00000289494
ENSG00000289502.1,27.88870840292739,-1.1495451390979154,0.3963534930774006,2.0200042664217667e-4,0.0025596720729129945,ENSG00000289502
ENSG00000289504.1,15.406632484495212,0.014513458571807508,0.21210177795383756,0.8822046797741754,0.9569783494823977,ENSG00000289504
ENSG00000289506.2,7.005500152022155,0.0630445207759904,0.23649586122864497,0.38889015025166646,0.6588609958703909,ENSG00000289506
ENSG00000289507.1,4.369138715838809,-3.39998304880075,1.5373296385637945,0.0012329591389666536,0.01133200865125665,ENSG00000289507
ENSG00000289515.2,6.363529795644656,-0.006833173448386036,0.2264938339710018,0.9193104738921833,0.9716676501544518,ENSG00000289515
ENSG00000289516.1,5.259717616642567,0.008301550465161862,0.2276554559545626,0.9014556177717975,0.9649118607289704,ENSG00000289516
ENSG00000289519.1,6.826596513631567,-2.173545398470786,0.9834328111981251,0.0013907039322527902,0.012459882455999273,ENSG00000289519
ENSG00000289520.1,4.333415178371145,-0.14219819565698436,0.29337907268567387,0.037505483631322466,0.14999426195294363,ENSG00000289520
ENSG00000289523.1,15.677325362205442,1.139323980521471,0.6000163194616838,0.002218392718080371,0.01810312187262398,ENSG00000289523
ENSG00000289528.1,35.462518405222376,-0.36865577291412643,0.327497565323302,0.03585946445984438,0.14550321140668163,ENSG00000289528
ENSG00000289540.1,5.353979562163718,-0.033752047477714764,0.23223793596461786,0.5842268498647019,0.8049827559973745,ENSG00000289540
ENSG00000289545.2,4.305494268187429,0.08722664780912245,0.2534511359696605,0.13935964658863853,0.3652073270136155,LINC03063
ENSG00000289551.2,3.7521648495220337,-0.057562115497781174,0.24119844587772138,0.29004233748234803,0.5618336230103372,ENSG00000289551
ENSG00000289562.2,4.20451844690705,-0.03868870261783365,0.23468389634208334,0.5002881845378133,0.7468190112338534,ENSG00000289562
ENSG00000289569.1,17.090104771469353,0.2708032549502899,0.37414654938893877,0.05598588074867387,0.19972849164648857,ENSG00000289569
ENSG00000289574.1,42.12447730847035,-0.1368068054477981,0.21406409422104117,0.27901662250143605,0.5492357457545571,ENSG00000289574
ENSG00000289604.1,3.98327254427828,0.002232462239492419,0.23690525495784165,0.9126316088895835,0.9697776412735227,CTAGE8
ENSG00000289606.1,8.322561661973767,-2.9826663806220646,0.9313486764505923,1.2782391623293224e-4,0.0017446217157561542,ENSG00000289606
ENSG00000289611.1,50.06857808552383,-0.08200648909584254,0.19453864660878775,0.4937193315922717,0.7426583246419304,ENSG00000289611
ENSG00000289612.1,5.811942503975353,0.05665564852495213,0.23681055358606118,0.4010728971617529,0.6699671040472265,ENSG00000289612
ENSG00000289614.2,8.590199457857613,0.15285019442514627,0.29084676255233904,0.08410091929404145,0.26127730910118313,ENSG00000289614
ENSG00000289685.2,428.6469090551405,0.7631182290743903,0.10391965570131698,2.064203810422297e-14,2.248371781593308e-12,ENSG00000289685
