ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbol
ENSG00000213996,9.014048330264817,2.024604682268561,0.7353295666505377,2.833901170323229e-4,0.0017680801192623441,TM6SF2
ENSG00000214655,333.66436777333627,1.027668248651013,0.12770297838873806,1.0840607844037467e-16,3.836314640993445e-15,ZSWIM8
ENSG00000214717,29.996417006615165,-1.0546503156051263,0.5417779903271692,0.0033227328199175172,0.01501247782680667,ZBED1
ENSG00000214756,2986.105447003413,1.734770938544058,0.05595907023905973,4.1417485399593485e-211,3.939061720785088e-208,CSKMT
ENSG00000214870,6.793016734901542,-3.5917720381878318,1.1512069949530315,1.2959619942972734e-4,8.867200389937774e-4,LINC02981
ENSG00000214954,82.41404774092355,-1.084790462667996,0.25892300327425993,2.854045735796575e-6,2.809185896611674e-5,LRRC69
ENSG00000215105,44.80646122450842,1.0198103454591696,0.2937350460170992,5.378096075986263e-5,4.0235244831997525e-4,NA
ENSG00000215533,13.354361348325662,1.9119377648309561,0.9147462748967455,0.0013277180113529352,0.006835284413605903,LINC00189
ENSG00000215845,15.078542775735512,-2.163807390977514,0.7377567247257316,1.6166243504311476e-4,0.0010799022274148714,TSTD1
ENSG00000218336,48.39109445619098,-1.4995939182357736,0.3076561951623948,7.632431847105353e-8,9.79280905711654e-7,TENM3
ENSG00000219163,39.051514229853936,-1.0315387342042395,0.39370009162981295,7.763896279722832e-4,0.004299243438447683,NA
ENSG00000219626,104.17539913860018,1.0815812898784753,0.2580902649037501,2.7752189379941894e-6,2.7475931411488342e-5,FAM228B
ENSG00000220201,22.80575044804549,1.236563763399161,0.501549875290045,9.172614083552677e-4,0.004970785915577675,ZGLP1
ENSG00000221821,24.954744835676994,-2.252234261880171,0.5076888906196952,3.924166725164889e-7,4.520366771902658e-6,C6orf226
ENSG00000223485,8.383243977700307,1.681146920541882,0.9435185324010523,0.0027391191704195807,0.012723191824259695,LINC01615
ENSG00000224251,9.113240882501254,-2.141473729786256,0.9834213164778174,8.783530980776712e-4,0.004778661979241724,NA
ENSG00000224945,24.87764278140457,1.3885073673567054,0.4751973272919604,2.1828476805762644e-4,0.001411061731322388,NA
ENSG00000225663,384.7999401368824,1.2017455981611458,0.11513480601079581,1.9299616259115446e-26,1.198703104550856e-24,MCRIP1
ENSG00000225830,94.09921074651145,1.3041945319825494,0.2258202414125141,6.884430379705645e-10,1.2209834159438322e-8,ERCC6
ENSG00000226332,30.949513355352867,-3.700426666855938,0.49559145276429817,1.0148033074593252e-14,2.9811316466425773e-13,NA
ENSG00000226562,20.264184200264264,-1.9966574943456523,0.5724204128957298,2.953835376271002e-5,2.353325283807112e-4,CYP4F26P
ENSG00000227234,12.979366268715031,1.116736023924041,0.8552745617475412,0.008714473632920388,0.03383724043688429,SPANXB1
ENSG00000227403,18.093108013570937,1.1454079997840398,0.6183977291019872,0.0037470013910071926,0.016671964961098375,LINC01806
ENSG00000227953,10.573571439710696,-2.243355536288225,1.3242366446594858,0.005983787988660712,0.02479044427537437,NA
ENSG00000228065,26.623803766916257,-1.1170464797989506,0.470332831576186,0.0012247092934119651,0.006384515696419963,NA
ENSG00000228315,34.906819497130435,-1.146953586300151,0.5183536057942939,0.0018605912272609973,0.009171563558545707,GUSBP11
ENSG00000229043,16.189592651303965,-1.1252821140739933,0.5911361721456406,0.0034396155974630496,0.015476236116675111,ZFAND2A-DT
ENSG00000229089,9.216615608928095,-1.112261567281898,1.148519744038891,0.01143534598708526,0.042001366132144925,ANKRD20A8P
ENSG00000229321,42.7013940728235,1.9079180928187374,0.3715096664027908,1.782504604665467e-8,2.5068736200734207e-7,NA
ENSG00000229656,21.54352291498508,1.9598953438278675,0.7556982180946583,4.273155952396748e-4,0.002547986447007105,ITGB1-DT
ENSG00000230337,7.852071398960273,-1.6665362797439167,0.9567444383181276,0.0023618111325773325,0.01121712859064584,EXOSC10-AS1
ENSG00000230453,112.27832407171549,-1.662306362024609,0.2066696476299649,6.008879982478089e-17,2.1616342007888672e-15,ANKRD18B
ENSG00000230606,101.26810338895258,-1.0100317680762778,0.22940090720886022,1.31227117620421e-6,1.374317308210562e-5,NA
ENSG00000230797,12.514897679959809,1.2889182931082888,0.6214248803301745,0.002161225719213719,0.010400813336266655,YY2
ENSG00000231389,15.873595374571588,2.3227174914751516,0.6348163797017052,1.4088164612633025e-5,1.2043797803957122e-4,HLA-DPA1
ENSG00000231721,137.44490378781447,1.4300050997831366,0.21593750414987328,2.831238698702124e-12,6.439904226928284e-11,LINC-PINT
ENSG00000231789,10.193895711976884,-1.0561202778768737,1.1510264473126541,0.01076047709508978,0.04014272614758058,PIK3CD-AS2
ENSG00000231887,53.71435597300641,-1.352652343150888,0.3185385007338143,1.6446012154391463e-6,1.7059234284483632e-5,PRH1
ENSG00000233016,1545.6239639975536,1.3642843428090767,0.05517827158500055,3.556402123614491e-136,2.0814527351939116e-133,SNHG7
ENSG00000233493,21.23373698261745,1.2035546702742068,0.4228359024606665,3.343733530234665e-4,0.0020450801097098427,TMEM238
ENSG00000233608,30.137377928981973,-1.6766827632095282,0.46614772831458495,1.6523353038620653e-5,1.3937686429528297e-4,TWIST2
ENSG00000233975,85.6122998638367,1.7829482295210177,0.33446094205572,6.29504888223029e-9,9.588764648738571e-8,LINC02574
ENSG00000234155,371.732160599403,1.6010369458462133,0.14536824410050403,2.4366824691516143e-29,1.708709545303231e-27,LINC02535
ENSG00000234380,24.419894710077926,1.0198535867688836,0.46820032136628215,0.0023220267212854593,0.011059242759875066,LINC01426
ENSG00000234546,14.559827075830219,1.208260453581004,0.8014032557107349,0.005917161210499064,0.02457277712547828,LNCTAM34A
ENSG00000234745,430.22328692929767,1.0538385087934143,0.09621432609282779,7.293228106343736e-29,4.976728793463347e-27,HLA-B
ENSG00000235453,48.083035482542385,-1.2935151330742198,0.3108623101682219,2.2859340734530392e-06,2.2930164005098814e-5,SMIM27
ENSG00000235523,14.356789201251011,3.822307268241913,0.8804232106275821,1.4664714675066623e-6,1.529492551134262e-5,NA
