ensgene,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name
ENSG00000003393.16,412.8672612926146,0.1088973935672432,0.19733877183641407,0.19796932991696417,0.7214661969018376,ALS2
ENSG00000003400.16,508.48583759736135,0.020152571787509573,0.1590264711349293,0.7996065646987677,0.9778641517714858,CASP10
ENSG00000003402.21,3065.6566911254845,0.03697501635194039,0.13534136397189786,0.6911917086556187,0.957536906583472,CFLAR
ENSG00000003436.16,12923.574419731167,0.1931515827325613,0.1718871051047798,0.08237002568008439,0.5203374792961429,TFPI
ENSG00000003509.16,366.05521309763975,-0.07300220441434385,0.17847368653217596,0.3590600288852038,0.8595594375429487,NDUFAF7
ENSG00000003756.17,778.7749123143,-0.07023620061466013,0.16088518009706107,0.4374510610503062,0.8983538796625944,RBM5
ENSG00000003989.18,735.155228689669,-0.005321182650980933,0.15308472141199414,0.9471709894757979,0.9949037814116592,SLC7A2
ENSG00000004059.11,7.896658640774291,-0.00281031253634291,0.18271628381677146,0.8555751116781443,NA,ARF5
ENSG00000004139.14,10.875782795479862,-0.008544616080986603,0.18274509564491306,0.643600797222172,NA,SARM1
ENSG00000004142.12,2038.5414846994327,-0.007939609149360425,0.13830799310335137,0.9346661244458309,0.9939954361885999,POLDIP2
ENSG00000004399.13,660.591599547819,0.003723386834272056,0.15339082366148823,0.9670529037932468,0.9983091973718965,PLXND1
ENSG00000004455.18,3239.2000324277556,-0.2832735076752329,0.18582149326331343,0.025385743866094306,0.3030180945908701,AK2
ENSG00000004468.13,5.210804288707408,0.01010849667113199,0.18376153059302716,0.10691059583828101,NA,CD38
ENSG00000004478.8,1413.1162704374785,0.008120441963412117,0.14474439228205763,0.8982703537429367,0.991602263394938,FKBP4
ENSG00000004487.18,908.8277718692603,0.10908523198621808,0.17819452093600155,0.24948007977950673,0.7807213832291461,KDM1A
ENSG00000004534.15,1102.461423486684,-0.05334203398992095,0.15018141237740387,0.5577807814508684,0.9279452489626376,RBM6
ENSG00000004660.15,15.183980712889385,-0.013016026351559124,0.1826726166630049,0.5661343761339568,0.9304931565741565,CAMKK1
ENSG00000004700.16,455.28134119883777,0.04721890231201619,0.1670531336787498,0.5525056852067625,0.926152445960265,RECQL
ENSG00000004766.17,190.3730154536082,0.03507320335442524,0.17551477553199504,0.5742673537462784,0.9342666119364704,VPS50
ENSG00000004776.13,7.065296774204839,-0.002480753627247461,0.18276997940176137,0.8654033093307675,NA,HSPB6
ENSG00000004777.19,111.65699337198957,-0.0117887045527479,0.1756430059013419,0.8166425497065645,0.979777016121889,ARHGAP33
ENSG00000004779.10,10658.61703932462,0.1975069881749596,0.15382879570142152,0.06834167315150405,0.48075414026823465,NDUFAB1
ENSG00000004799.8,2.548772908274873,8.95417065978034e-4,0.1832294866101542,0.9172691654316095,NA,PDK4
ENSG00000004838.14,35.72308656246262,0.04179223995954043,0.1893849310150905,0.061062569328180376,0.45731725368990733,ZMYND10
ENSG00000004864.14,1946.8697668154098,0.14630008073736367,0.17104061650297725,0.16285519690140174,0.6771372679102358,SLC25A13
ENSG00000004866.22,391.41317962629654,0.05285028181714326,0.17045562346828805,0.4978521236947141,0.9141593718877794,ST7
ENSG00000004897.12,3439.6444908247963,0.05847724645792362,0.13347048458959615,0.5344889799081576,0.9211766686593568,CDC27
ENSG00000004939.16,4.363497249545608,0.005435942732247795,0.18340021688230054,0.4639297533715121,NA,SLC4A1
ENSG00000004961.15,847.3659026599154,0.0783958084097612,0.17034873043554477,0.37280211750741815,0.8678782225693507,HCCS
ENSG00000004975.12,533.5351209455379,-1.1881168160685391,0.38284385767849777,1.0603567926479504e-4,0.007628678035994977,DVL2
ENSG00000005007.14,2163.8997242425553,0.01017301089017666,0.1353328772029208,0.913851760590638,0.9934668289884935,UPF1
ENSG00000005020.13,698.4712378845303,0.02739164454285475,0.15445774365301132,0.7503525385966809,0.9697194108073525,SKAP2
ENSG00000005022.6,4912.753752293977,0.09451145201656766,0.14432610014408007,0.33127371694297975,0.8419293387699834,SLC25A5
ENSG00000005059.16,154.79907588469442,-0.025266899232720623,0.17455282667328514,0.6666530356336416,0.9537510154746194,MCUB
ENSG00000005075.16,2344.9312782154984,-0.06206753294377177,0.14159306921769785,0.5091044743931972,0.9160576314101834,POLR2J
ENSG00000005100.13,1818.7345505058365,0.05251245460308347,0.1425672403143466,0.5732703444701459,0.9333907940310011,DHX33
ENSG00000005156.12,489.58594449770953,-0.6972592086491345,0.3659442925945705,0.0030028442754059356,0.08210271919991853,LIG3
ENSG00000005175.10,668.7894321615619,-0.06660556557142845,0.16305209919520475,0.4511470927342773,0.9040893074074816,RPAP3
ENSG00000005187.12,1068.317917294981,-0.6908000834849664,0.292077007735476,0.0011399954226997025,0.041008168677669855,ACSM3
ENSG00000005189.20,165.38749414558816,0.04144960830907907,0.17885795362256127,0.48439877702709055,0.9140945193778884,REXO5
ENSG00000005194.15,1446.7061347271283,-2.653444617225395e-4,0.14038908595281843,0.999607671315608,0.9998427165640107,CIAPIN1
ENSG00000005206.17,932.0443966154795,0.026720823471121764,0.15301661155475957,0.7587052223471462,0.9712188386886146,SPPL2B
